frameID,groupID,x,y,w,h
21505,537,308.43,191.79,49.42,51.87
21506,520,360.26,197.87,33.17,48.19
21506,537,307.47,194.46,48.58,48.59
21507,535,339.99,195.82,52.64,50.33
21507,537,306.23,195.53,26.16,44.5
21508,535,340.79,195.16,52.31,50.74
21508,537,307.11,192.57,25.76,46.48
21509,520,362.46,199.35,30.8,46.87
21509,537,307.54,195.57,49.59,48.46
21510,520,359.5,198.46,32.63,48.14
21510,537,302.71,196.05,53.12,47.94
21511,520,357.53,198.55,29.61,46.98
21511,537,300.37,196.46,49.78,47.05
21512,520,355.11,199.12,31.96,46.35
21512,537,297.91,197.67,50.46,45.8
21513,520,352.58,199.47,29.35,45.63
21513,537,296.28,197.58,49.86,45.44
21514,520,353.45,201.24,27.84,43.65
21514,537,295.45,196.42,48.17,46.69
21515,537,284.78,197.22,52.65,45.54
21516,537,284.28,197.49,50.63,44.3
21517,520,340.47,200.59,29.32,43.94
21517,537,284.28,198.32,48.33,42.89
21518,520,339.44,199.78,28.77,44.15
21518,537,283.46,197.58,48.36,43.84
21519,537,282.91,196.05,47.65,45.68
21520,537,275.08,197.72,48.48,44.55
21521,537,272.56,196.93,48.73,44.05
21522,520,331.32,198.24,26.28,43.8
21522,537,270.8,196.76,49.68,43.68
21523,535,303.93,196.74,53.63,46.06
21523,537,270.26,196.46,22.53,30.87
21524,520,327.24,198.04,30.1,44.72
21524,537,270.63,193.81,50.04,45.83
21525,520,326.66,197.97,30.88,44.86
21525,537,271.17,192.64,49.69,47.18
21526,537,271.96,192.26,85.41,50.52
21527,537,271.8,191.77,85.04,50.88
21528,537,261.4,194.68,82.15,48.83
21529,537,259.81,196.05,85.1,47.83
21530,537,259.07,196.89,79.68,46.56
21531,537,247.82,196.74,63.17,44.18
21532,537,299.33,197.74,33.01,45.37
21532,538,246.79,195.07,49.67,44.86
21533,537,261.7,198.05,48.97,44.07
21533,539,234.22,197.89,21.07,27.56
21534,539,222.78,195.28,62.42,44.89
21535,537,222.54,195.99,77.22,45.64
21536,537,209.54,193.22,86.05,47.98
21536,540,322.75,204.03,20.66,15.31
21537,537,210.56,191.56,82.39,49.61
21538,537,211.07,190.13,86.55,49.15
21539,537,223.26,189.28,85.77,49.2
21540,537,223.42,191.32,86.74,46.86
21540,540,322.58,202.06,21.67,16.74
21541,537,223.96,190.77,96.57,49.25
21542,537,224.16,191.04,96.62,49.65
21543,537,235.83,190.77,88.3,49.76
21544,541,305.32,195.41,48.54,44.4
21544,537,235.99,192.04,63.03,44.0
21545,537,289.28,192.26,47.93,47.85
21545,542,247.55,196.52,33.5,27.67
21546,537,260.97,192.01,60.95,49.01
21547,537,259.9,198.57,33.31,28.41
21547,543,306.75,202.52,42.42,41.21
21548,537,261.56,197.92,32.64,27.83
21548,543,307.75,200.76,48.86,42.06
21549,537,261.66,192.19,97.55,46.4
21550,537,272.19,191.17,20.71,24.13
21550,544,306.52,191.61,73.6,41.7
21551,537,272.68,187.08,21.35,25.56
21551,544,308.4,187.03,53.34,43.28
21552,537,273.08,183.84,60.27,42.27
21553,537,272.37,182.24,67.44,41.73
21554,537,270.64,178.78,36.8,33.47
21554,544,313.66,180.27,60.04,45.96
21555,520,274.07,177.87,82.01,44.65
21556,520,282.53,180.61,70.48,43.18
21557,545,272.81,179.93,53.6,47.06
21557,546,342.4,182.68,62.69,43.84
21558,537,272.15,183.02,22.09,39.0
21558,547,302.86,185.59,102.59,48.45
21559,547,299.17,185.8,106.56,52.8
21560,537,271.54,190.08,40.63,46.06
21560,548,327.49,197.35,65.56,46.12
21561,537,295.1,195.54,76.82,49.91
21561,548,371.67,200.7,22.51,39.42
21562,537,273.06,192.26,109.72,50.86
21563,537,273.62,193.75,39.33,38.88
21563,548,330.32,198.01,73.89,43.81
21564,537,253.49,187.15,30.38,42.96
21564,548,295.57,193.7,97.41,47.47
21565,549,250.09,188.83,143.6,50.52
21566,537,250.74,188.45,103.96,54.4
21567,537,206.82,189.66,149.92,54.56
21568,537,249.19,198.98,96.36,46.02
21568,550,200.33,190.44,417.64,142.81
21569,537,195.26,190.1,148.79,53.87
21569,551,531.32,203.33,89.67,132.86
21570,552,188.07,188.89,156.8,56.33
21571,552,183.87,187.28,147.85,55.3
21571,551,515.84,200.13,81.27,127.27
21572,552,181.51,184.74,151.76,57.51
21572,551,510.7,198.62,83.19,127.39
21573,537,182.34,183.95,166.31,57.87
21574,537,187.08,183.51,164.97,57.07
21575,537,193.09,182.82,162.78,57.49
21576,537,195.31,181.89,161.38,59.12
21577,537,196.54,181.94,176.46,59.31
21578,537,195.74,181.92,177.19,59.9
21579,537,194.68,180.86,179.52,61.66
21580,537,195.15,182.41,190.78,63.63
21581,537,194.34,182.15,192.78,64.44
21582,537,193.83,180.98,194.24,66.07
21583,537,194.13,180.29,196.93,67.46
21584,537,192.37,179.19,200.56,69.67
21585,537,189.88,178.64,203.92,70.94
21585,551,547.48,199.78,90.43,96.45
21586,537,184.69,178.57,206.67,70.8
21587,537,211.87,187.71,176.25,62.37
21588,537,171.41,178.35,216.34,74.14
21589,537,168.7,177.58,219.84,75.82
21590,537,171.38,177.38,223.14,77.2
21591,537,172.68,176.59,226.41,72.01
21592,537,173.06,176.06,227.57,73.05
21593,537,172.9,175.55,232.8,73.36
21593,551,547.83,200.5,87.89,93.84
21594,537,172.63,174.44,239.43,85.36
21594,551,554.05,200.28,82.5,92.67
21595,537,170.36,173.05,245.93,86.92
21596,537,169.25,172.43,250.99,88.85
21597,537,274.18,179.5,150.52,85.3
21598,537,161.41,161.98,265.84,104.09
21599,553,164.73,159.05,295.84,106.99
21599,551,562.6,199.16,83.58,96.21
21600,553,163.31,156.67,305.17,116.02
21600,551,556.89,199.77,88.03,92.21
21601,553,162.2,156.27,312.2,117.55
21601,551,557.55,197.81,87.78,93.93
21602,537,283.29,182.94,77.75,41.93
21603,537,151.71,152.67,336.57,132.99
21603,551,554.86,198.23,80.79,92.15
21604,537,271.83,183.97,112.93,44.94
21605,537,220.98,179.62,165.08,65.21
21606,537,136.88,160.63,250.7,90.07
21606,551,448.39,157.0,180.41,162.36
21607,537,134.33,157.41,406.29,169.91
21607,551,548.89,207.39,79.82,93.14
21609,537,129.59,165.84,261.49,95.39
21609,551,492.01,152.63,134.25,184.79
21610,537,129.59,165.47,266.22,91.91
21611,554,131.28,165.57,270.38,92.31
21612,554,273.16,194.89,133.03,50.02
21613,554,273.53,193.74,136.61,51.17
21614,554,135.26,168.55,278.08,94.11
21615,554,283.92,194.07,134.08,51.14
21616,554,284.66,191.95,135.95,54.2
21616,537,136.37,165.29,118.61,98.61
21617,537,137.33,162.3,288.22,101.17
21618,537,136.69,158.88,293.45,106.54
21619,537,295.6,194.55,137.2,51.25
21620,537,312.45,192.75,120.04,53.84
21620,553,129.05,159.88,93.48,108.76
21621,537,295.53,194.51,134.4,52.51
21621,553,121.99,159.95,129.03,109.92
21622,537,114.37,158.51,313.93,112.09
21622,553,169.67,176.09,80.97,90.38
21623,553,163.76,175.78,264.19,91.65
21624,553,104.81,157.0,325.9,114.72
21625,553,158.66,174.43,274.92,93.83
21626,554,96.5,154.75,339.36,118.31
21628,553,283.57,185.26,153.42,69.05
21629,553,281.54,185.29,154.39,69.84
21629,555,71.13,153.43,175.32,123.03
21630,553,280.02,186.2,155.93,69.56
21630,555,61.97,151.45,183.99,134.54
21631,553,278.86,187.83,157.5,68.73
21631,537,51.15,148.3,184.25,140.03
21632,553,280.06,188.65,159.85,69.36
21632,537,47.19,146.75,187.57,140.05
21633,553,282.08,190.15,163.01,70.69
21633,555,46.56,145.19,191.14,142.81
21634,553,286.55,189.36,168.46,74.69
21634,555,47.41,146.8,191.71,140.2
21635,553,44.88,146.61,418.08,140.97
21636,553,34.75,140.86,432.91,152.78
21637,553,24.49,139.87,445.06,158.54
21638,537,285.03,188.55,185.14,91.48
21639,537,282.82,186.92,189.85,94.92
21640,537,282.44,181.06,355.27,131.13
21640,553,1.0,137.72,217.63,164.58
21643,537,277.48,173.04,223.7,124.22
21644,537,274.67,167.89,357.12,135.27
21644,553,49.54,157.06,138.79,153.97
21646,556,270.27,196.83,359.07,106.53
21647,553,268.39,196.41,113.5,46.48
21648,553,267.95,195.94,114.2,46.77
21649,553,11.08,152.03,370.97,181.67
21649,537,503.05,150.18,121.53,180.25
21650,553,1.0,146.96,380.34,190.03
21651,553,1.0,144.82,379.84,200.06
21652,553,45.74,138.05,335.35,209.67
21653,553,1.0,132.57,379.61,219.87
21654,553,1.0,124.98,379.4,229.39
21654,537,571.64,155.98,85.65,197.19
21655,553,257.24,194.55,123.36,47.89
21656,556,256.71,193.23,375.92,98.31
21657,556,255.4,192.87,376.32,96.39
21658,557,267.96,192.86,124.45,42.11
21659,557,264.97,191.33,366.41,100.6
21660,537,1.0,130.32,381.23,211.68
21661,537,1.0,129.03,378.6,213.91
21662,537,246.81,190.08,131.88,53.7
21663,537,244.49,188.61,134.33,54.79
21664,537,241.65,191.54,137.27,51.77
21665,537,238.83,193.14,135.32,50.45
21665,558,551.23,199.82,79.98,84.28
21666,537,236.11,194.8,134.99,50.0
21666,558,540.86,198.23,88.67,83.49
21667,559,234.17,187.13,136.78,57.93
21667,558,535.33,197.09,87.85,84.28
21668,560,238.43,186.51,341.01,94.95
21669,560,237.15,184.72,133.57,57.94
21669,558,534.12,194.78,85.79,87.4
21670,560,234.85,183.98,136.12,60.01
21670,558,534.89,193.59,84.92,89.42
21671,560,257.74,193.27,112.39,51.82
21671,558,535.78,194.52,82.82,88.89
21672,560,256.46,194.35,112.98,51.71
21672,558,533.91,197.62,75.62,85.9
21673,560,256.23,196.03,114.26,52.16
21673,558,537.73,201.37,77.6,83.62
21674,558,256.7,197.37,349.99,87.92
21674,561,308.75,204.93,62.58,30.47
21675,537,222.98,185.11,155.73,69.96
21675,558,534.39,199.14,84.92,85.49
21676,537,220.69,184.75,161.67,71.47
21676,558,533.15,199.28,87.9,84.21
21677,562,318.96,199.69,303.32,83.66
21678,563,262.47,195.28,119.12,56.23
21678,556,556.63,199.38,66.91,84.97
21679,562,319.71,199.41,304.85,84.44
21680,562,320.63,198.67,305.71,85.4
21681,562,321.61,198.09,305.16,85.87
21682,561,257.53,196.47,128.36,59.4
21682,556,556.07,199.24,70.31,83.87
21683,561,254.51,195.5,132.26,60.55
21683,556,555.21,199.37,70.01,83.61
21684,562,321.66,201.35,300.68,80.46
21685,564,310.97,201.21,68.09,33.23
21685,556,245.86,193.87,364.48,89.06
21686,564,242.85,193.74,135.66,60.27
21686,556,536.25,199.89,70.9,82.96
21687,565,214.23,177.58,155.5,81.27
21688,566,223.6,185.65,144.85,72.66
21688,567,557.39,195.65,80.51,100.03
21689,566,226.69,189.52,372.74,90.28
21690,566,227.81,191.7,140.81,65.18
21690,567,554.36,194.45,84.19,104.41
21691,566,221.71,192.47,375.17,83.08
21692,556,217.78,191.4,374.19,86.06
21693,568,212.17,191.71,146.18,66.85
21693,556,510.04,196.05,114.12,86.34
21694,569,205.15,189.52,373.23,88.61
21695,570,182.99,182.32,423.64,85.59
21696,571,137.94,170.62,204.66,93.92
21696,556,525.67,186.37,75.8,77.25
21697,571,137.68,171.74,205.97,95.4
21697,556,527.09,184.56,84.66,78.67
21698,568,233.69,194.48,111.2,34.12
21699,572,138.21,173.02,218.5,96.68
21699,556,532.5,183.58,92.16,97.14
21700,573,140.24,173.3,216.06,98.49
21700,556,531.8,185.94,99.36,100.08
21701,573,249.8,196.88,107.03,33.14
21702,573,250.43,184.2,393.22,116.85
21702,571,138.97,173.1,79.3,99.92
21703,571,136.79,172.89,232.33,98.53
21703,573,505.78,182.85,138.29,117.85
21704,574,237.78,199.35,119.54,31.68
21705,574,237.68,198.37,119.63,33.36
21706,571,121.19,170.09,236.05,105.58
21706,573,553.81,185.14,91.67,115.25
21707,571,236.07,198.37,120.37,33.33
21708,571,110.37,169.17,246.18,110.82
21709,571,108.65,168.47,247.13,110.79
21709,573,509.6,187.05,94.77,95.83
21710,571,237.38,197.11,118.51,33.36
21711,571,237.74,197.01,119.48,33.67
21712,571,98.72,167.11,259.03,112.88
21713,571,95.17,165.97,263.76,114.38
21714,571,93.43,165.2,276.47,116.23
21715,571,92.23,163.95,277.42,118.0
21715,575,546.24,178.64,85.1,133.28
21716,571,92.41,163.31,278.65,118.2
21716,575,553.46,175.66,85.01,144.65
21717,571,97.23,163.11,273.97,119.61
21717,575,558.61,184.1,90.8,146.21
21718,576,260.93,198.24,123.57,33.74
21719,577,164.42,178.08,52.0,101.1
21720,577,160.99,177.78,55.03,107.05
21720,578,100.13,162.59,294.1,125.91
21721,577,150.27,175.3,56.24,114.08
21721,578,91.89,162.7,302.78,126.25
21722,571,81.11,160.53,117.6,131.56
21722,579,261.34,187.78,399.55,156.93
21723,580,260.26,197.03,122.68,34.82
21724,581,259.75,196.66,121.64,34.25
21725,577,112.13,171.74,63.77,121.33
21726,580,259.71,196.03,120.82,34.52
21727,580,43.24,147.24,349.95,155.57
21727,582,592.86,188.22,61.13,157.61
21728,580,48.4,145.74,346.74,155.81
21729,577,116.18,170.22,71.98,126.12
21730,577,117.37,168.62,76.67,130.9
21731,583,286.04,195.38,121.23,35.33
21731,580,50.13,145.01,135.93,161.07
21732,583,35.52,148.65,372.61,167.49
21732,577,108.77,174.39,74.32,128.75
21733,583,26.5,150.24,380.66,170.94
21733,577,102.84,175.41,78.0,130.02
21734,583,285.56,197.11,121.88,35.12
21734,580,16.28,149.21,161.45,180.26
21735,583,285.66,198.72,122.57,32.85
21735,580,10.97,147.54,164.92,186.54
21736,583,4.02,148.75,403.58,186.4
21736,577,83.89,169.3,88.38,143.78
21737,583,74.68,167.06,332.84,147.06
21738,583,1.0,143.46,407.89,185.92
21738,577,65.71,164.67,96.26,150.04
21739,584,1.0,140.78,418.96,189.95
21739,577,69.01,164.11,98.26,150.97
21740,585,5.34,140.6,415.08,187.62
21740,577,78.0,164.64,104.08,152.39
21741,580,12.07,142.25,181.82,183.43
21741,586,321.96,198.1,119.13,33.64
21742,587,17.1,144.1,426.45,181.92
21742,577,96.51,165.47,105.26,153.09
21743,587,345.47,200.75,41.62,27.07
21744,577,105.4,163.18,106.18,160.4
21745,577,107.68,161.94,105.51,162.41
21746,571,15.98,140.94,391.25,198.43
21746,588,166.84,180.82,325.5,117.86
21747,580,13.09,138.26,198.55,202.8
21747,589,360.33,197.19,132.53,37.65
21748,580,9.83,139.21,384.07,205.23
21748,589,447.55,197.62,45.64,36.51
21749,580,8.51,140.04,202.07,203.83
21749,590,367.82,196.87,138.87,37.0
21750,580,7.59,139.26,205.95,204.69
21750,590,372.54,196.66,134.44,37.17
21751,577,93.29,164.77,121.66,170.5
21752,591,374.01,197.48,152.81,37.12
21752,580,2.96,135.51,208.76,213.39
21753,592,156.25,182.21,250.96,121.87
21754,580,1.0,126.07,197.93,231.2
21754,591,370.15,201.07,154.93,34.36
21755,580,1.0,125.23,186.18,232.16
21755,589,371.1,200.91,146.38,34.34
21756,593,360.29,199.94,155.51,34.35
21756,580,1.0,119.13,179.08,241.76
21758,577,1.0,145.84,152.54,204.48
21758,589,352.92,200.85,152.1,37.31
21759,589,78.18,171.6,426.65,152.24
21760,589,68.87,172.01,435.52,155.55
21761,577,1.0,125.1,381.73,234.68
21761,589,444.97,203.46,58.91,31.81
21762,577,1.0,122.24,406.59,239.61
21762,589,444.65,204.78,58.24,30.85
21763,589,341.57,196.16,159.99,39.82
21764,589,340.37,195.77,161.88,37.52
21765,587,339.88,195.62,66.79,33.46
21766,587,339.68,195.34,152.94,33.15
21767,587,339.96,197.54,66.76,30.93
21768,587,341.92,197.7,162.89,35.97
21769,594,341.42,193.41,175.39,42.93
21770,594,348.98,202.63,167.84,35.08
21771,594,352.29,205.84,163.8,33.62
21772,594,353.5,207.15,163.07,32.62
21773,595,354.02,207.34,58.47,31.02
21774,586,346.67,203.88,66.38,35.11
21775,594,346.66,204.46,35.42,33.09
21775,596,468.41,207.78,59.08,32.29
21776,594,345.31,203.74,59.23,34.25
21776,596,468.79,208.66,57.93,31.61
21777,594,345.51,204.67,66.43,33.26
21777,596,469.25,208.95,58.2,31.62
21778,594,346.64,205.43,66.46,32.81
21778,596,456.37,208.65,72.15,30.61
21779,594,351.36,205.64,63.35,32.86
21779,596,457.93,207.77,70.59,31.63
21780,595,351.98,198.97,63.28,41.95
21780,596,457.04,207.65,71.98,30.25
21781,597,358.44,198.57,69.57,42.56
21781,596,469.51,207.28,72.78,29.99
21782,598,358.66,197.63,92.84,44.28
21782,599,481.4,207.32,73.48,30.8
21783,598,357.83,197.26,91.87,44.75
21783,599,481.88,207.05,72.92,31.33
21784,598,355.64,196.79,71.33,45.73
21784,599,472.1,206.5,82.29,32.87
21785,598,352.25,197.47,89.79,44.98
21785,599,470.18,206.79,82.06,31.53
21786,600,346.91,197.51,92.3,44.78
21786,599,470.25,206.66,81.25,31.72
21787,598,342.91,197.21,122.6,44.79
21787,596,486.33,208.92,55.14,28.56
21788,595,340.14,197.15,76.65,43.65
21788,596,458.46,205.61,82.73,31.91
21789,595,338.26,197.23,64.77,43.02
21789,596,458.72,204.87,82.81,32.92
21790,598,333.73,197.5,95.88,43.6
21790,596,457.26,205.54,82.37,31.56
21791,598,332.3,197.27,94.92,44.09
21791,596,456.94,205.41,82.43,31.6
21792,601,316.95,197.37,98.98,43.08
21792,596,467.59,208.74,60.62,27.54
21793,601,309.24,196.59,106.74,44.98
21793,594,458.87,206.84,58.37,28.94
21794,602,293.36,194.09,85.75,48.08
21794,594,460.0,207.34,44.69,27.17
21795,603,284.54,194.35,133.0,45.89
21795,594,456.93,207.64,32.3,25.52
21796,604,346.87,202.58,131.63,29.8
21796,605,295.57,195.83,28.81,44.48
21797,594,346.25,202.18,57.11,22.81
21797,606,285.95,193.91,180.4,42.77
21798,607,325.19,202.68,129.07,29.19
21798,608,250.86,192.5,46.77,43.49
21799,609,333.72,203.2,119.26,28.38
21799,608,247.21,191.13,44.72,44.71
21800,609,334.25,202.04,120.01,29.26
21800,608,247.3,189.11,42.03,46.9
21801,609,335.01,201.59,120.65,29.87
21801,608,249.89,189.49,41.15,46.39
21802,610,335.05,201.2,128.96,30.31
21802,608,250.45,189.43,43.08,48.42
21803,608,250.87,188.93,214.44,49.08
21804,608,337.3,202.57,66.07,21.24
21804,611,156.39,184.52,310.03,53.97
21805,608,251.65,188.26,225.55,49.73
21806,612,347.78,201.93,67.54,22.26
21806,611,167.16,183.35,310.84,55.66
21807,613,347.4,201.88,131.59,28.62
21807,611,172.04,182.85,102.99,56.98
21808,611,174.65,183.49,100.44,57.15
21808,594,358.86,201.59,131.19,29.5
21809,611,144.87,176.86,128.92,63.81
21809,594,358.82,200.54,131.68,30.96
21810,594,252.54,192.03,237.7,44.59
21810,611,144.29,178.27,50.52,63.75
21811,611,143.39,179.48,128.64,65.41
21811,594,358.6,203.52,131.49,28.47
21812,611,143.27,179.34,121.17,65.46
21812,604,358.73,203.59,122.41,28.58
21813,604,348.03,203.69,133.38,28.92
21813,611,141.55,180.44,118.68,64.84
21814,604,140.69,180.69,340.91,65.14
21815,604,347.65,203.15,133.76,29.03
21815,611,139.82,180.09,112.48,66.18
21816,604,346.95,203.18,134.58,28.68
21816,611,139.67,179.59,109.35,67.6
21817,614,346.64,202.85,110.65,28.65
21817,611,138.69,178.45,105.19,69.57
21818,604,218.14,189.98,263.06,58.6
21818,611,139.29,177.38,46.81,69.32
21819,611,140.57,177.2,104.74,71.53
21819,594,371.54,202.27,110.1,28.63
21820,611,142.37,176.33,100.99,71.97
21820,615,408.1,201.92,73.65,28.92
21821,611,143.08,176.93,273.27,73.42
21821,608,456.51,205.15,10.01,25.89
21822,611,143.47,177.04,95.38,75.72
21822,594,379.32,202.35,87.58,28.99
21823,611,143.53,176.51,123.88,77.14
21823,594,380.42,202.56,87.46,28.92
21824,594,210.44,190.31,257.4,59.98
21824,604,143.13,176.65,50.38,77.98
21825,611,143.38,176.08,325.27,78.08
21825,594,358.72,203.0,58.49,20.23
21826,611,141.98,175.53,120.12,78.57
21826,594,358.76,201.66,107.51,23.81
21827,611,143.18,175.17,323.36,77.78
21828,611,143.77,175.05,312.56,77.57
21829,611,147.55,176.66,272.1,77.18
21830,611,145.71,176.84,73.13,78.56
21830,594,359.47,174.88,271.71,174.59
21831,594,359.54,202.74,58.53,22.07
21832,604,348.95,138.38,286.13,209.39
21832,611,140.56,176.99,68.23,84.74
21833,604,349.05,134.16,280.56,213.62
21833,611,137.8,177.01,100.36,84.69
21834,616,347.25,136.2,279.44,208.9
21834,611,131.36,176.3,101.11,86.52
21835,617,347.15,203.16,144.01,28.18
21836,617,346.74,202.82,144.53,28.6
21837,618,347.12,140.98,276.27,192.29
21837,611,126.33,172.1,97.94,89.72
21838,618,347.07,146.17,275.61,180.85
21838,611,127.76,171.02,362.86,91.77
21839,608,347.92,145.35,275.32,183.28
21839,611,128.34,172.0,90.91,91.79
21840,619,348.37,202.37,19.27,21.04
21841,619,348.46,202.19,18.89,21.85
21842,608,348.04,145.15,270.59,173.76
21842,611,123.96,174.7,85.28,91.88
21843,608,348.08,203.58,145.68,27.81
21844,620,119.88,174.32,293.98,93.89
21844,608,455.77,151.9,159.05,168.4
21845,611,117.39,173.83,75.91,95.6
21845,608,399.12,155.52,207.4,166.35
21846,611,117.93,173.49,74.96,96.31
21846,608,399.16,159.76,203.75,162.95
21847,611,117.95,173.59,75.94,98.97
21847,594,369.38,161.26,232.37,162.78
21848,611,115.07,173.62,78.5,100.71
21848,594,368.72,161.73,228.99,161.15
21849,611,113.71,173.1,80.23,102.75
21849,594,368.87,159.88,228.8,165.04
21850,611,112.41,172.25,81.85,104.83
21850,594,369.04,155.69,226.15,169.88
21851,611,110.91,171.54,303.28,104.11
21851,621,445.72,154.08,147.48,170.11
21852,604,360.04,200.8,142.33,25.41
21853,604,359.44,200.89,144.19,25.18
21854,611,111.72,172.6,85.13,106.23
21854,594,359.45,156.38,234.65,172.79
21855,611,115.76,173.61,85.58,107.72
21855,608,369.8,158.34,228.04,171.46
21856,611,118.69,174.12,85.85,108.63
21856,608,394.9,157.92,205.6,171.78
21857,611,124.51,176.53,84.67,109.93
21857,608,385.98,159.24,223.24,169.16
21858,611,125.44,174.27,96.99,119.84
21858,622,383.69,167.37,229.1,144.17
21859,611,124.76,173.98,101.49,125.17
21859,623,395.31,170.05,212.35,111.16
21860,611,117.9,172.27,108.31,132.41
21860,623,385.66,174.17,221.02,118.92
21861,611,113.43,171.25,109.4,135.43
21861,623,385.45,174.79,214.37,99.01
21862,611,106.8,168.27,112.45,143.33
21862,623,384.55,172.37,215.44,119.83
21863,611,102.34,167.0,114.64,147.51
21863,623,385.04,171.61,212.04,106.27
21864,624,384.9,202.58,33.84,23.58
21865,625,396.63,201.71,34.18,26.09
21866,625,111.73,165.2,321.09,151.05
21866,626,504.52,171.82,108.84,117.24
21867,611,101.63,158.1,128.51,161.16
21867,626,398.69,173.96,222.76,119.18
21868,611,99.11,156.84,132.79,167.72
21868,627,409.23,174.22,218.04,120.81
21869,611,111.84,163.34,119.79,165.57
21869,627,409.65,169.78,217.01,117.3
21870,611,105.95,163.63,122.68,170.15
21870,627,407.86,166.89,218.39,119.1
21871,611,97.76,163.32,126.94,172.63
21871,627,406.3,170.53,218.76,123.92
21872,611,87.19,159.74,352.33,179.33
21872,628,519.67,174.04,99.64,123.83
21873,611,80.1,156.55,135.94,184.17
21873,625,399.63,174.93,215.77,122.5
21874,611,70.73,155.38,142.45,191.39
21874,628,400.07,178.34,212.23,121.38
21875,611,56.35,152.7,148.03,196.7
21875,628,395.71,179.66,211.03,118.25
21876,611,42.39,150.71,153.19,202.32
21876,629,394.47,178.33,207.24,121.91
